ParticipantID,Year_month,Education,Food,Recreation,Shelter,Wage,RentAdjustment,Cost_of_living,Total_Income,Total_Savings,HouseholdSize,HaveKids,age,EducationLevel,InterestGroup,Joviality,Age_Category
630,2022-12-01,0,312,432,798,5037,0,1542,5037,3495,2,FALSE,30,Bachelors,G,0.653881117,21-30
630,2023-01-01,0,304,529,798,4599,0,1631,4599,2968,2,FALSE,30,Bachelors,G,0.653881117,21-30
630,2023-02-01,0,280,318,798,4380,0,1396,4380,2984,2,FALSE,30,Bachelors,G,0.653881117,21-30
631,2022-03-01,0,290,1054,772,5227,0,2116,5227,3111,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2022-04-01,0,272,611,772,2856,0,1655,2856,1201,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2022-05-01,0,284,326,772,2992,0,1382,2992,1610,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2022-06-01,0,288,256,772,2992,0,1316,2992,1676,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2022-07-01,0,280,449,772,2856,0,1501,2856,1355,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2022-08-01,0,290,308,772,3128,0,1370,3128,1758,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2022-09-01,0,282,365,772,2992,0,1419,2992,1573,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2022-10-01,0,291,570,772,2856,0,1633,2856,1223,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2022-11-01,0,286,306,772,2992,0,1364,2992,1628,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2022-12-01,0,286,512,772,2992,0,1570,2992,1422,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2023-01-01,0,296,351,772,2992,0,1419,2992,1573,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
631,2023-02-01,0,259,181,772,2720,0,1212,2720,1508,2,FALSE,56,HighSchoolOrCollege,G,0.217949026,51 and above
632,2022-03-01,0,293,488,772,7410,0,1553,7410,5857,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2022-04-01,0,277,449,772,4620,0,1498,4620,3122,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2022-05-01,0,284,332,772,4840,0,1388,4840,3452,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2022-06-01,0,276,364,772,4840,0,1412,4840,3428,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2022-07-01,0,291,452,772,4620,0,1515,4620,3105,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2022-08-01,0,287,262,772,5060,0,1321,5060,3739,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2022-09-01,0,283,486,772,4840,0,1541,4840,3299,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2022-10-01,0,289,629,772,4620,0,1690,4620,2930,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2022-11-01,0,276,371,772,4840,0,1419,4840,3421,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2022-12-01,0,285,390,772,4840,0,1447,4840,3393,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2023-01-01,0,283,448,772,4840,0,1503,4840,3337,2,FALSE,38,Bachelors,J,0.243164359,31-40
632,2023-02-01,0,263,357,772,4400,0,1392,4400,3008,2,FALSE,38,Bachelors,J,0.243164359,31-40
633,2022-03-01,0,310,1390,774,9735,0,2474,9735,7261,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2022-04-01,0,314,471,774,5523,0,1559,5523,3964,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2022-05-01,0,314,608,774,5786,0,1696,5786,4090,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2022-06-01,0,300,556,774,5786,0,1630,5786,4156,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2022-07-01,0,312,515,774,5786,0,1601,5786,4185,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2022-08-01,0,314,365,774,5786,0,1453,5786,4333,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2022-09-01,0,304,566,774,5786,0,1644,5786,4142,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2022-10-01,0,310,562,774,5786,0,1646,5786,4140,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2022-11-01,0,304,616,774,5523,0,1694,5523,3829,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2022-12-01,0,316,396,774,5786,0,1486,5786,4300,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2023-01-01,0,312,467,774,5786,0,1553,5786,4233,2,FALSE,32,Graduate,H,0.227976736,31-40
633,2023-02-01,0,276,756,774,5260,0,1806,5260,3454,2,FALSE,32,Graduate,H,0.227976736,31-40
635,2022-03-01,0,272,940,813,8708,0,2025,8708,6683,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2022-04-01,0,247,552,813,4914,0,1612,4914,3302,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2022-05-01,0,248,639,813,5148,0,1700,5148,3448,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2022-06-01,0,246,399,813,5148,0,1458,5148,3690,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2022-07-01,0,248,339,813,4914,0,1400,4914,3514,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2022-08-01,0,248,346,813,5382,0,1407,5382,3975,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2022-09-01,0,240,302,813,5148,0,1355,5148,3793,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2022-10-01,0,254,415,813,4914,0,1482,4914,3432,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2022-11-01,0,240,287,813,5148,0,1340,5148,3808,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2022-12-01,0,256,487,813,5148,0,1556,5148,3592,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2023-01-01,0,260,456,813,5148,0,1529,5148,3619,2,FALSE,33,Graduate,J,0.447001762,31-40
635,2023-02-01,0,230,369,813,4680,0,1412,4680,3268,2,FALSE,33,Graduate,J,0.447001762,31-40
636,2022-03-01,0,268,373,776,5469,0,1417,5469,4052,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2022-04-01,0,262,454,776,2835,0,1492,2835,1343,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2022-05-01,0,262,729,776,2970,0,1767,2970,1203,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2022-06-01,0,258,466,776,2970,0,1500,2970,1470,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2022-07-01,0,270,421,776,2835,0,1467,2835,1368,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2022-08-01,0,272,188,776,3105,0,1236,3105,1869,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2022-09-01,0,256,269,776,2970,0,1301,2970,1669,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2022-10-01,0,274,607,776,2835,0,1657,2835,1178,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2022-11-01,0,248,661,776,2970,0,1685,2970,1285,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2022-12-01,0,268,360,776,2970,0,1404,2970,1566,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2023-01-01,0,278,188,776,2970,0,1242,2970,1728,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
636,2023-02-01,0,242,206,776,2700,0,1224,2700,1476,2,FALSE,39,HighSchoolOrCollege,A,0.104168464,31-40
637,2022-03-01,0,260,846,813,7775,0,1919,7775,5856,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2022-04-01,0,240,712,813,4599,0,1765,4599,2834,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2022-05-01,0,254,386,813,4818,0,1453,4818,3365,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2022-06-01,0,256,510,813,4818,0,1579,4818,3239,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2022-07-01,0,260,761,813,4599,0,1834,4599,2765,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2022-08-01,0,248,420,813,5037,0,1481,5037,3556,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2022-09-01,0,246,570,813,4818,0,1629,4818,3189,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2022-10-01,0,260,484,813,4599,0,1557,4599,3042,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2022-11-01,0,240,460,813,4818,0,1513,4818,3305,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2022-12-01,0,248,596,813,4818,0,1657,4818,3161,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2023-01-01,0,248,511,813,4818,0,1572,4818,3246,2,FALSE,23,Bachelors,F,0.573248725,21-30
637,2023-02-01,0,230,592,813,4380,0,1635,4380,2745,2,FALSE,23,Bachelors,F,0.573248725,21-30
638,2022-03-01,0,304,423,778,5447,0,1505,5447,3942,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2022-04-01,0,295,342,778,2772,0,1415,2772,1357,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2022-05-01,0,311,470,778,2904,0,1559,2904,1345,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2022-06-01,0,301,273,778,2904,0,1352,2904,1552,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2022-07-01,0,309,354,778,2772,0,1441,2772,1331,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2022-08-01,0,304,195,778,3036,0,1277,3036,1759,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2022-09-01,0,298,336,778,2904,0,1412,2904,1492,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2022-10-01,0,303,373,778,2772,0,1454,2772,1318,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2022-11-01,0,293,363,778,2904,0,1434,2904,1470,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2022-12-01,0,304,384,778,2904,0,1466,2904,1438,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2023-01-01,0,310,191,778,2904,0,1279,2904,1625,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
638,2023-02-01,0,279,336,778,2640,0,1393,2640,1247,2,FALSE,48,HighSchoolOrCollege,I,0.221999544,41-50
64,2022-03-01,13,461,621,699,7088,0,1794,7088,5294,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2022-04-01,13,445,397,699,4473,0,1554,4473,2919,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2022-05-01,13,456,375,699,4686,0,1543,4686,3143,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2022-06-01,13,447,234,699,4686,0,1393,4686,3293,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2022-07-01,13,456,640,699,4473,0,1808,4473,2665,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2022-08-01,13,456,563,699,4899,0,1731,4899,3168,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2022-09-01,13,439,469,699,4686,0,1620,4686,3066,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2022-10-01,13,460,325,699,4473,0,1497,4473,2976,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2022-11-01,13,448,346,699,4686,0,1506,4686,3180,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2022-12-01,13,455,376,699,4686,0,1543,4686,3143,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2023-01-01,13,459,236,699,4686,0,1407,4686,3279,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
64,2023-02-01,13,416,140,699,4260,0,1268,4260,2992,3,TRUE,52,HighSchoolOrCollege,I,0.330606159,51 and above
640,2022-03-01,0,333,722,1684,6140,854,2739,6994,4255,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2022-04-01,0,310,492,856,3276,0,1658,3276,1618,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2022-05-01,0,329,561,856,3432,0,1746,3432,1686,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2022-06-01,0,312,348,856,3432,0,1516,3432,1916,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2022-07-01,0,322,425,856,3276,0,1603,3276,1673,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2022-08-01,0,318,313,856,3588,0,1487,3588,2101,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2022-09-01,0,308,373,856,3432,0,1537,3432,1895,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2022-10-01,0,327,421,856,3276,0,1604,3276,1672,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2022-11-01,0,320,382,856,3432,0,1558,3432,1874,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2022-12-01,0,312,381,856,3432,0,1549,3432,1883,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2023-01-01,0,326,442,856,3432,0,1624,3432,1808,2,FALSE,24,Bachelors,D,0.686982312,21-30
640,2023-02-01,0,288,319,856,3120,0,1463,3120,1657,2,FALSE,24,Bachelors,D,0.686982312,21-30
642,2022-03-01,0,275,332,778,5355,0,1385,5355,3970,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2022-04-01,0,270,368,778,2751,0,1416,2751,1335,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2022-05-01,0,278,158,778,2882,0,1214,2882,1668,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2022-06-01,0,273,169,778,2882,0,1220,2882,1662,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2022-07-01,0,278,341,778,2751,0,1397,2751,1354,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2022-08-01,0,280,223,778,3013,0,1281,3013,1732,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2022-09-01,0,272,176,778,2882,0,1226,2882,1656,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2022-10-01,0,282,254,778,2751,0,1314,2751,1437,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2022-11-01,0,270,217,778,2882,0,1265,2882,1617,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2022-12-01,0,278,352,778,2882,0,1408,2882,1474,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2023-01-01,0,275,320,778,2882,0,1373,2882,1509,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
642,2023-02-01,0,246,208,778,2620,0,1232,2620,1388,2,FALSE,37,HighSchoolOrCollege,D,0.261732596,31-40
644,2022-03-01,0,285,444,778,5011,0,1507,5011,3504,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2022-04-01,0,261,229,778,2730,0,1268,2730,1462,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2022-05-01,0,279,373,778,2990,0,1430,2990,1560,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2022-06-01,0,270,667,778,2730,0,1715,2730,1015,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2022-07-01,0,282,119,778,2860,0,1179,2860,1681,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2022-08-01,0,278,361,778,2860,0,1417,2860,1443,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2022-09-01,0,262,365,778,2860,0,1405,2860,1455,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2022-10-01,0,280,509,778,2860,0,1567,2860,1293,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2022-11-01,0,273,295,778,2730,0,1346,2730,1384,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2022-12-01,0,274,488,778,2860,0,1540,2860,1320,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2023-01-01,0,277,326,778,2990,0,1381,2990,1609,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
644,2023-02-01,0,252,406,778,2600,0,1436,2600,1164,2,FALSE,37,HighSchoolOrCollege,A,0.130781968,31-40
645,2022-03-01,0,303,508,778,9867,0,1589,9867,8278,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2022-04-01,0,291,244,778,5439,0,1313,5439,4126,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2022-05-01,0,300,356,778,5698,0,1434,5698,4264,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2022-06-01,0,292,248,778,5698,0,1318,5698,4380,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2022-07-01,0,302,681,778,5439,0,1761,5439,3678,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2022-08-01,0,302,265,778,5957,0,1345,5957,4612,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2022-09-01,0,293,284,778,5698,0,1355,5698,4343,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2022-10-01,0,306,745,778,5439,0,1829,5439,3610,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2022-11-01,0,294,586,778,5698,0,1658,5698,4040,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2022-12-01,0,304,190,778,5698,0,1272,5698,4426,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2023-01-01,0,299,419,778,5698,0,1496,5698,4202,2,FALSE,33,Graduate,E,0.134078822,31-40
645,2023-02-01,0,272,253,778,5180,0,1303,5180,3877,2,FALSE,33,Graduate,E,0.134078822,31-40
646,2022-03-01,0,326,950,1018,7538,0,2294,7538,5244,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2022-04-01,0,306,421,1018,3570,0,1745,3570,1825,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2022-05-01,0,316,526,1018,3740,0,1860,3740,1880,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2022-06-01,0,296,363,1018,3740,0,1677,3740,2063,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2022-07-01,0,300,375,1018,3570,0,1693,3570,1877,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2022-08-01,0,299,421,1018,3910,0,1738,3910,2172,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2022-09-01,0,303,492,1018,3740,0,1813,3740,1927,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2022-10-01,0,305,407,1018,3570,0,1730,3570,1840,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2022-11-01,0,311,463,1018,3740,0,1792,3740,1948,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2022-12-01,0,319,471,1018,3740,0,1808,3740,1932,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2023-01-01,0,324,508,1018,3740,0,1850,3740,1890,2,FALSE,36,Graduate,I,0.962520694,31-40
646,2023-02-01,0,277,366,1018,3400,0,1661,3400,1739,2,FALSE,36,Graduate,I,0.962520694,31-40
648,2022-03-01,0,451,905,813,7768,0,2169,7768,5599,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2022-04-01,0,434,513,813,4494,0,1760,4494,2734,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2022-05-01,0,445,278,813,4708,0,1536,4708,3172,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2022-06-01,0,430,307,813,4708,0,1550,4708,3158,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2022-07-01,0,441,253,813,4494,0,1507,4494,2987,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2022-08-01,0,440,262,813,4922,0,1515,4922,3407,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2022-09-01,0,427,179,813,4708,0,1419,4708,3289,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2022-10-01,0,449,432,813,4494,0,1694,4494,2800,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2022-11-01,0,425,267,813,4708,0,1505,4708,3203,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2022-12-01,0,440,380,813,4708,0,1633,4708,3075,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2023-01-01,0,444,378,813,4708,0,1635,4708,3073,2,FALSE,49,Bachelors,B,0.634994302,41-50
648,2023-02-01,0,399,306,813,4280,0,1518,4280,2762,2,FALSE,49,Bachelors,B,0.634994302,41-50
649,2022-03-01,0,314,466,780,5279,0,1560,5279,3719,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2022-04-01,0,296,532,780,2751,0,1608,2751,1143,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2022-05-01,0,324,259,780,2882,0,1363,2882,1519,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2022-06-01,0,306,282,780,2882,0,1368,2882,1514,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2022-07-01,0,321,504,780,2751,0,1605,2751,1146,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2022-08-01,0,318,415,780,3013,0,1513,3013,1500,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2022-09-01,0,310,397,780,2882,0,1487,2882,1395,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2022-10-01,0,320,208,780,2751,0,1308,2751,1443,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2022-11-01,0,301,507,780,2882,0,1588,2882,1294,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2022-12-01,0,316,831,780,2882,0,1927,2882,955,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2023-01-01,0,321,538,780,2882,0,1639,2882,1243,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
649,2023-02-01,0,284,0,780,2620,0,1064,2620,1556,2,FALSE,38,HighSchoolOrCollege,A,0.042960665,31-40
65,2022-03-01,13,272,593,699,7179,0,1577,7179,5602,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2022-04-01,13,252,496,699,4389,0,1460,4389,2929,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2022-05-01,13,252,448,699,4598,0,1412,4598,3186,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2022-06-01,13,248,325,699,4598,0,1285,4598,3313,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2022-07-01,13,264,613,699,4389,0,1589,4389,2800,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2022-08-01,13,254,492,699,4807,0,1458,4807,3349,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2022-09-01,13,242,261,699,4598,0,1215,4598,3383,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2022-10-01,13,256,342,699,4389,0,1310,4389,3079,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2022-11-01,13,256,406,699,4598,0,1374,4598,3224,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2022-12-01,13,262,332,699,4598,0,1306,4598,3292,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2023-01-01,13,256,514,699,4598,0,1482,4598,3116,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
65,2023-02-01,13,236,367,699,4180,0,1315,4180,2865,3,TRUE,23,HighSchoolOrCollege,I,0.498178653,21-30
650,2022-03-01,0,387,1141,1348,9105,0,2876,9105,6229,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2022-04-01,0,326,569,1348,4788,0,2243,4788,2545,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2022-05-01,0,336,696,1348,5016,0,2380,5016,2636,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2022-06-01,0,307,604,1348,5016,0,2259,5016,2757,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2022-07-01,0,371,619,1348,4788,0,2338,4788,2450,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2022-08-01,0,316,537,1348,5244,0,2201,5244,3043,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2022-09-01,0,312,473,1348,5016,0,2133,5016,2883,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2022-10-01,0,321,607,1348,4788,0,2276,4788,2512,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2022-11-01,0,306,558,1348,5016,0,2212,5016,2804,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2022-12-01,0,323,635,1348,5016,0,2306,5016,2710,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2023-01-01,0,338,679,1348,5016,0,2365,5016,2651,2,FALSE,31,Graduate,C,0.846974117,31-40
650,2023-02-01,0,273,430,1348,4560,0,2051,4560,2509,2,FALSE,31,Graduate,C,0.846974117,31-40
651,2022-03-01,0,312,338,781,5141,0,1431,5141,3710,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2022-04-01,0,310,116,781,2751,0,1207,2751,1544,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2022-05-01,0,311,397,781,2882,0,1489,2882,1393,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2022-06-01,0,301,195,781,2882,0,1277,2882,1605,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2022-07-01,0,313,376,781,2751,0,1470,2751,1281,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2022-08-01,0,310,689,781,3013,0,1780,3013,1233,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2022-09-01,0,297,281,781,2882,0,1359,2882,1523,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2022-10-01,0,318,380,781,2751,0,1479,2751,1272,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2022-11-01,0,297,275,781,2882,0,1353,2882,1529,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2022-12-01,0,312,245,781,2882,0,1338,2882,1544,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2023-01-01,0,311,384,781,2882,0,1476,2882,1406,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
651,2023-02-01,0,279,272,781,2620,0,1332,2620,1288,2,FALSE,24,HighSchoolOrCollege,E,0.047571871,21-30
652,2022-03-01,0,457,852,1019,6134,0,2328,6134,3806,2,FALSE,30,Bachelors,B,0.665307968,21-30
652,2022-04-01,0,404,403,1019,3066,0,1826,3066,1240,2,FALSE,30,Bachelors,B,0.665307968,21-30
652,2022-05-01,0,427,546,1019,3212,0,1992,3212,1220,2,FALSE,30,Bachelors,B,0.665307968,21-30
652,2022-06-01,0,437,438,1019,3212,0,1894,3212,1318,2,FALSE,30,Bachelors,B,0.665307968,21-30
652,2022-07-01,0,437,547,1019,3066,0,2003,3066,1063,2,FALSE,30,Bachelors,B,0.665307968,21-30
652,2022-08-01,0,426,433,1019,3358,0,1878,3358,1480,2,FALSE,30,Bachelors,B,0.665307968,21-30
652,2022-09-01,0,428,544,1019,3212,0,1991,3212,1221,2,FALSE,30,Bachelors,B,0.665307968,21-30
652,2022-10-01,0,442,397,1019,3066,0,1858,3066,1208,2,FALSE,30,Bachelors,B,0.665307968,21-30
652,2022-11-01,0,419,389,1019,3212,0,1827,3212,1385,2,FALSE,30,Bachelors,B,0.665307968,21-30
